userId,movieId,rating,timestamp,name
7,587,2.0,1106635714,Joseph
7,588,3.0,1106635971,Joseph
7,589,2.5,1106635940,Joseph
7,592,3.0,1106635922,Joseph
7,593,5.0,1106635912,Joseph
7,595,3.5,1106712636,Joseph
7,648,4.0,1106635981,Joseph
7,750,4.0,1106636810,Joseph
7,780,4.5,1106635943,Joseph
7,920,3.0,1106635685,Joseph
7,924,4.0,1106712615,Joseph
7,1101,4.0,1106635502,Joseph
7,1183,1.5,1106712613,Joseph
7,1196,4.0,1106635996,Joseph
7,1208,4.0,1106635462,Joseph
7,1210,4.0,1106635965,Joseph
7,1219,5.0,1106635496,Joseph
7,1220,4.5,1106635464,Joseph
7,1240,5.0,1106712575,Joseph
7,1246,1.5,1106635678,Joseph
7,1270,5.0,1106635681,Joseph
7,1517,3.5,1106635489,Joseph
7,1584,5.0,1106635423,Joseph
7,1610,4.0,1106635429,Joseph
7,1617,3.0,1107127060,Joseph
7,1682,3.0,1106635653,Joseph
7,1784,0.5,1106635416,Joseph
7,1917,4.0,1106635484,Joseph
7,1923,1.5,1106635444,Joseph
7,1954,4.5,1106635657,Joseph
7,2019,5.0,1106713565,Joseph
7,2324,2.0,1106712559,Joseph
7,2353,3.5,1106635625,Joseph
7,2529,5.0,1106635640,Joseph
7,2628,1.5,1106712553,Joseph
7,2640,3.0,1106635540,Joseph
7,2671,4.5,1113542732,Joseph
7,2683,2.0,1106635420,Joseph
7,2688,2.5,1106713072,Joseph
7,2701,1.5,1106713076,Joseph
7,2717,3.5,1106713081,Joseph
7,2762,4.5,1106635648,Joseph
7,2858,4.0,1106712546,Joseph
7,3114,4.5,1106635500,Joseph
7,3354,1.5,1106713005,Joseph
7,3408,4.5,1106712549,Joseph
7,3578,1.5,1106636534,Joseph
7,3623,1.0,1106712541,Joseph
7,3793,3.5,1106635630,Joseph
7,3869,5.0,1106635733,Joseph
7,3916,4.0,1106636596,Joseph
7,3977,2.5,1106635635,Joseph
7,3994,3.0,1161738301,Joseph
7,4018,4.0,1106712913,Joseph
7,4223,2.0,1106635742,Joseph
7,4246,2.0,1110855253,Joseph
7,4306,4.0,1106635524,Joseph
7,4310,0.5,1107127033,Joseph
7,4370,4.5,1106712869,Joseph
7,4643,1.0,1106635749,Joseph
7,4700,1.5,1109746591,Joseph
7,4844,1.5,1161738352,Joseph
7,4874,3.0,1106635738,Joseph
7,4886,4.0,1106636531,Joseph
7,4896,4.0,1106636718,Joseph
7,4963,4.0,1106636702,Joseph
7,4993,4.5,1106636589,Joseph
7,4995,4.5,1106636610,Joseph
7,5218,3.5,1106712866,Joseph
7,5349,3.5,1106636606,Joseph
7,5378,0.5,1106635735,Joseph
7,5445,4.0,1106636707,Joseph
7,5459,3.0,1106712820,Joseph
7,5464,3.0,1106636612,Joseph
7,5502,1.5,1106635745,Joseph
7,5618,5.0,1106713586,Joseph
7,5816,4.5,1106635705,Joseph
7,5952,4.5,1106636527,Joseph
7,5989,4.0,1106636600,Joseph
7,5991,4.5,1106712818,Joseph
7,6333,4.0,1106636516,Joseph
7,6365,4.0,1106712831,Joseph
7,6534,0.5,1157949714,Joseph
7,6539,4.5,1106636584,Joseph
7,6863,4.5,1106712827,Joseph
7,6934,2.0,1106712812,Joseph
7,7143,4.5,1106636579,Joseph
7,7153,4.0,1106636520,Joseph
7,7155,3.0,1173051472,Joseph
7,7445,4.0,1107473963,Joseph
7,8207,4.5,1106713442,Joseph
7,8360,3.5,1106636782,Joseph
7,8368,2.5,1106636592,Joseph
7,8373,2.0,1108602792,Joseph
7,8528,4.5,1106636844,Joseph
7,8636,4.5,1106636511,Joseph
7,8665,3.5,1108602755,Joseph
7,8666,1.0,1106779625,Joseph
7,8783,1.0,1161738306,Joseph
7,8798,4.5,1106636602,Joseph
7,8808,1.5,1109746594,Joseph
7,8865,1.0,1106713549,Joseph
7,8870,3.5,1118025961,Joseph
7,8907,1.0,1110757877,Joseph
7,8908,4.5,1122333561,Joseph
7,8949,4.0,1110757890,Joseph
7,8957,4.0,1106636098,Joseph
7,8958,3.5,1110173697,Joseph
7,8961,4.0,1106636064,Joseph
7,8965,1.0,1106636095,Joseph
7,8970,2.5,1106636069,Joseph
7,8972,2.5,1111552650,Joseph
7,8984,4.0,1106636101,Joseph
7,27741,3.0,1107474020,Joseph
7,30812,3.5,1113353083,Joseph
7,30816,2.0,1107127004,Joseph
7,31878,3.5,1118025982,Joseph
7,32029,2.0,1118025946,Joseph
7,32031,1.5,1122940686,Joseph
7,32296,2.0,1118026013,Joseph
7,32587,3.5,1128486479,Joseph
7,33162,3.5,1116550784,Joseph
7,33493,1.0,1121041079,Joseph
7,33794,2.0,1121041002,Joseph
7,33836,1.0,1125442102,Joseph
7,34048,3.0,1121041015,Joseph
7,34319,4.5,1122333538,Joseph
7,37741,3.5,1162163504,Joseph
7,38388,3.5,1149548381,Joseph
7,42002,4.5,1144806100,Joseph
7,45499,4.0,1157949636,Joseph
7,45517,4.5,1157066190,Joseph
7,45668,1.0,1159225196,Joseph
7,45730,0.5,1161738279,Joseph
7,46530,1.0,1157949732,Joseph
7,48516,1.0,1169687318,Joseph
7,48783,4.5,1162163488,Joseph
7,48997,2.5,1174263740,Joseph
7,49272,4.5,1165876367,Joseph
7,49278,3.5,1174263775,Joseph
7,49286,0.5,1176181731,Joseph
7,49824,3.0,1173051469,Joseph
8,2,4.0,839463806,Thomas
8,10,2.0,839463509,Thomas
8,11,4.0,839463806,Thomas
8,21,4.0,839463564,Thomas
8,32,3.0,839463624,Thomas
8,34,5.0,839463546,Thomas
8,39,3.0,839463644,Thomas
8,47,4.0,839463546,Thomas
8,50,5.0,839463644,Thomas
8,110,3.0,839463527,Thomas
8,141,3.0,839464076,Thomas
8,150,4.0,839463422,Thomas
8,153,2.0,839463451,Thomas
8,185,5.0,839463509,Thomas
8,186,4.0,839463856,Thomas
8,208,3.0,839463509,Thomas
8,231,4.0,839463470,Thomas
8,235,3.0,839464076,Thomas
8,236,3.0,839463767,Thomas
8,252,3.0,839463856,Thomas
8,253,5.0,839463509,Thomas
8,282,3.0,839463767,Thomas
8,292,3.0,839463489,Thomas
8,296,4.0,839463422,Thomas
8,317,3.0,839463644,Thomas
8,318,5.0,839463489,Thomas
8,339,3.0,839463509,Thomas
8,356,3.0,839463527,Thomas
8,357,5.0,839463767,Thomas
8,364,5.0,839463546,Thomas
8,367,3.0,839463564,Thomas
8,377,4.0,839463644,Thomas
8,380,5.0,839463422,Thomas
8,432,1.0,839463702,Thomas
8,440,3.0,839463728,Thomas
8,454,4.0,839463546,Thomas
8,457,3.0,839463489,Thomas
8,480,4.0,839463527,Thomas
8,500,2.0,839463624,Thomas
8,527,5.0,839463728,Thomas
8,539,3.0,839463728,Thomas
8,586,3.0,839463702,Thomas
8,587,3.0,839463702,Thomas
8,590,5.0,839463422,Thomas
8,592,3.0,839463422,Thomas
8,593,4.0,839463470,Thomas
8,597,3.0,839463728,Thomas
9,41,3.0,1044656650,Henry
9,187,3.0,1044657119,Henry
9,223,4.0,1044656650,Henry
9,371,3.0,1044656716,Henry
9,627,3.0,1044657102,Henry
9,922,4.0,1044657026,Henry
9,923,5.0,1044657026,Henry
9,1037,2.0,1044656650,Henry
9,1095,4.0,1044657088,Henry
9,1198,5.0,1044656716,Henry
9,1270,5.0,1044657088,Henry
9,1674,4.0,1044656650,Henry
9,1987,2.0,1044656716,Henry
9,2011,3.0,1044657200,Henry
9,2012,4.0,1044657237,Henry
9,2023,3.0,1044656650,Henry
9,2300,5.0,1044657072,Henry
9,2877,3.0,1044657221,Henry
9,2901,2.0,1044656716,Henry
9,3173,2.0,1044656650,Henry
9,3328,3.0,1044656650,Henry
9,3735,3.0,1044657051,Henry
9,4131,1.0,1044657221,Henry
9,4558,1.0,1044656650,Henry
9,4993,5.0,1044657051,Henry
9,5218,4.0,1044656811,Henry
9,5378,3.0,1044656811,Henry
9,5445,4.0,1044656792,Henry
9,5447,4.0,1044656836,Henry
9,5451,4.0,1044656836,Henry
9,5481,5.0,1044656836,Henry
9,5507,1.0,1044656836,Henry
9,5841,1.0,1044657318,Henry
9,5843,3.0,1044657269,Henry
9,5872,3.0,1044656962,Henry
9,5890,4.0,1044656792,Henry
9,5891,1.0,1044657318,Henry
9,5893,4.0,1044657144,Henry
9,5902,5.0,1044656934,Henry
9,5952,5.0,1044656908,Henry
9,5956,4.0,1044656962,Henry
9,5962,1.0,1044657338,Henry
9,5965,4.0,1044657185,Henry
9,5988,2.0,1044657269,Henry
9,6001,4.0,1044657072,Henry
9,6044,2.0,1044657285,Henry
10,296,1.0,1455303387,Robert
10,356,3.5,1455301685,Robert
10,588,4.0,1455306173,Robert
10,597,3.5,1455357645,Robert
10,912,4.0,1455302254,Robert
10,1028,0.5,1455306152,Robert
10,1088,3.0,1455619275,Robert
10,1247,3.0,1455303518,Robert
10,1307,3.0,1455357613,Robert
10,1784,3.5,1455301699,Robert
10,1907,4.0,1455306183,Robert
10,2571,0.5,1455356378,Robert
10,2671,3.5,1455357517,Robert
10,2762,0.5,1455356388,Robert
10,2858,1.0,1455356578,Robert
10,2959,0.5,1455356582,Robert
10,3578,4.0,1455356591,Robert
10,3882,3.0,1455398344,Robert
10,4246,3.5,1455302676,Robert
10,4306,4.5,1455356595,Robert
10,4447,4.5,1455398321,Robert
10,4993,4.0,1455356385,Robert
10,4995,4.0,1455301798,Robert
10,5066,3.0,1455399329,Robert
10,5377,3.5,1455301898,Robert
10,5620,3.0,1455357578,Robert
10,5943,3.0,1455303078,Robert
10,5952,4.0,1455356588,Robert
10,5957,3.0,1455397999,Robert
10,6155,3.0,1455357557,Robert
10,6266,3.0,1455303070,Robert
10,6377,3.5,1455306101,Robert
10,6535,4.0,1455398379,Robert
10,6942,4.0,1455301621,Robert
10,7149,4.0,1455399533,Robert
10,7151,3.0,1455302670,Robert
10,7153,4.0,1455356347,Robert
10,7154,4.0,1455399087,Robert
10,7169,4.5,1455303046,Robert
10,7293,3.5,1455402085,Robert
10,7375,4.0,1455303057,Robert
10,7451,3.5,1455399289,Robert
10,7458,5.0,1455356656,Robert
10,8529,3.5,1455398107,Robert
10,8533,5.0,1455301847,Robert
10,8636,3.5,1455356713,Robert
10,8665,3.5,1455356327,Robert
10,8808,3.0,1455397936,Robert
10,8869,5.0,1455303064,Robert
10,8961,2.5,1455302401,Robert
10,8969,3.5,1455302697,Robert
10,8970,1.0,1455398160,Robert
10,30749,3.5,1455398096,Robert
10,31433,2.5,1455357527,Robert
10,31685,4.5,1455357602,Robert
10,33145,3.0,1455398153,Robert
10,33679,3.0,1455357626,Robert
10,33794,5.0,1455302031,Robert
10,40629,3.0,1455356796,Robert
10,40819,4.0,1455301745,Robert
10,41285,2.5,1455301854,Robert
10,47099,3.0,1455401876,Robert
10,49272,5.0,1455302162,Robert
10,49286,5.0,1455357502,Robert
10,51662,3.0,1455356357,Robert
10,51705,4.5,1455359663,Robert
10,51834,1.5,1455399396,Robert
10,54286,3.5,1455356320,Robert
10,56367,3.5,1455301825,Robert
10,56949,3.0,1455357531,Robert
10,58047,3.5,1455302791,Robert
10,58559,4.5,1455302113,Robert
10,59333,2.5,1455357564,Robert
10,59421,2.0,1455398002,Robert
10,60397,3.0,1455302689,Robert
10,60950,2.0,1455301965,Robert
10,61250,2.5,1455398339,Robert
10,63113,3.5,1455302183,Robert
10,63992,4.5,1455356863,Robert
10,64969,0.5,1455357607,Robert
10,66203,3.5,1455357596,Robert
10,68954,4.0,1455304158,Robert
10,69406,4.5,1455302747,Robert
10,69844,3.0,1455399200,Robert
10,70183,3.0,1455357636,Robert
10,70293,0.5,1455398141,Robert
10,71579,5.0,1455301869,Robert
10,72011,2.5,1455301741,Robert
10,72330,3.5,1455399573,Robert
10,72407,3.0,1455356987,Robert
10,72720,3.5,1455301822,Robert
10,72737,3.5,1455398131,Robert
10,72998,2.5,1455356351,Robert
10,73017,3.0,1455356691,Robert
10,74450,3.0,1455357541,Robert
10,77841,2.0,1455302684,Robert
10,78772,3.0,1455356988,Robert
10,79091,5.0,1455306124,Robert
10,80549,3.5,1455399347,Robert
10,81784,2.5,1455357716,Robert
10,81845,5.0,1455302591,Robert
10,81847,3.5,1455399313,Robert
10,82167,3.5,1455357720,Robert
10,82499,2.0,1455398390,Robert
10,84374,3.5,1455357730,Robert
10,86548,3.0,1455398396,Robert
10,87222,3.5,1455306257,Robert
10,88163,4.0,1455357504,Robert
10,88810,3.0,1455399281,Robert
10,91104,3.0,1455356990,Robert
10,91529,5.0,1455302120,Robert
10,92259,5.0,1455301553,Robert
10,94070,4.5,1455357387,Robert
10,95167,4.0,1455398177,Robert
10,95449,4.0,1455356885,Robert
10,95510,3.0,1455398127,Robert
10,95543,3.5,1455399376,Robert
10,96079,5.0,1455302172,Robert
10,97024,0.5,1455301892,Robert
10,97938,1.0,1455398105,Robert
10,98203,3.0,1455356994,Robert
10,103335,4.0,1455398111,Robert
10,103339,4.0,1455356177,Robert
10,104374,4.0,1455357653,Robert
10,105211,2.5,1455399232,Robert
10,106489,3.5,1455357076,Robert
10,106696,4.5,1455306204,Robert
10,106782,1.0,1455398089,Robert
10,107141,2.0,1455399188,Robert
10,109374,0.5,1455302315,Robert
10,109487,0.5,1455398092,Robert
10,109853,4.0,1455357656,Robert
10,112006,4.0,1455398144,Robert
10,113275,4.5,1455357698,Robert
10,113394,4.0,1455398275,Robert
10,119145,1.0,1455302650,Robert
10,129428,3.5,1455357384,Robert
10,136020,5.0,1455302192,Robert
10,137595,4.0,1455356898,Robert
10,140110,5.0,1455356776,Robert
11,6,5.0,902154266,Edward
11,10,3.0,902154316,Edward
11,36,4.0,902155135,Edward
11,44,2.0,902154593,Edward
11,95,3.0,902154458,Edward
11,110,5.0,902154266,Edward
11,150,5.0,902154266,Edward
11,153,3.0,902154593,Edward
11,165,3.0,902154567,Edward
11,170,4.0,902154621,Edward
11,208,3.0,902154706,Edward
11,292,4.0,902154383,Edward
11,318,4.0,902155070,Edward
11,349,5.0,902154342,Edward
11,356,5.0,901200263,Edward
11,368,3.0,904510567,Edward
11,376,2.0,902154684,Edward
11,377,3.0,902154431,Edward
11,380,4.0,902154431,Edward
11,434,3.0,902154685,Edward
11,457,5.0,902154316,Edward
11,466,3.0,902154805,Edward
11,474,4.0,902154431,Edward
11,480,4.0,902154383,Edward
11,493,3.0,902154805,Edward
11,511,4.0,902154514,Edward
11,529,5.0,902155043,Edward
11,589,4.0,902154266,Edward
11,593,5.0,902155102,Edward
11,648,4.0,902154514,Edward
11,733,4.0,902154431,Edward
11,736,4.0,902154542,Edward
11,780,4.0,902154487,Edward
11,1100,3.0,902154621,Edward
11,1101,5.0,901200233,Edward
11,1210,4.0,902154266,Edward
11,1358,4.0,902155136,Edward
11,1370,3.0,902154383,Edward
11,1385,3.0,902154542,Edward
11,1391,1.0,902154685,Edward
11,1408,5.0,902154383,Edward
11,1438,3.0,902154647,Edward
11,1518,4.0,902154431,Edward
11,1552,4.0,902154458,Edward
11,1573,3.0,902154542,Edward
11,1584,5.0,902155136,Edward
11,1586,4.0,902154487,Edward
11,1597,4.0,902154487,Edward
11,1604,4.0,902154647,Edward
11,1608,4.0,902154316,Edward
11,1616,3.0,902154542,Edward
11,1687,3.0,902154647,Edward
11,1693,5.0,902155102,Edward
11,1704,4.0,902155102,Edward
11,1721,5.0,902154989,Edward
11,1784,5.0,902155043,Edward
11,1840,4.0,901200111,Edward
11,1882,2.0,901200143,Edward
11,1917,4.0,901200037,Edward
11,1918,4.0,901200070,Edward
11,1923,4.0,904510428,Edward
11,2002,2.0,902154383,Edward
11,2027,3.0,904510428,Edward
11,2028,5.0,902153951,Edward
12,39,4.0,1247264471,Harry
12,168,5.0,1247264411,Harry
12,222,5.0,1247263465,Harry
12,256,5.0,1247263375,Harry
12,261,4.5,1247263357,Harry
12,277,3.0,1247263371,Harry
12,357,3.5,1247264106,Harry
12,543,3.5,1247263318,Harry
12,830,4.0,1247263452,Harry
12,838,5.0,1247264096,Harry
12,920,4.5,1247264114,Harry
12,1265,3.5,1247264118,Harry
12,1357,5.0,1247263404,Harry
12,1405,3.0,1247263395,Harry
12,1721,5.0,1247264463,Harry
12,1876,3.5,1247263334,Harry
12,2072,5.0,1247263670,Harry
12,2100,3.5,1247263337,Harry
12,2421,3.0,1247263495,Harry
12,2485,5.0,1247264406,Harry
12,2572,5.0,1247263689,Harry
12,2581,5.0,1247263444,Harry
12,2694,4.0,1247263398,Harry
12,2717,5.0,1247263428,Harry
12,3668,5.0,1247264220,Harry
12,3967,4.5,1247263471,Harry
12,4018,4.5,1247264420,Harry
12,5620,4.0,1247264417,Harry
12,6942,5.0,1247264138,Harry
12,8533,5.0,1247264151,Harry
12,40629,5.0,1247264192,Harry
12,63992,5.0,1247264457,Harry
13,47,5.0,987895819,Walter
13,305,1.0,987456968,Walter
13,597,3.0,987456968,Walter
13,1173,3.0,987457052,Walter
13,1198,5.0,987456848,Walter
13,1590,4.0,987457086,Walter
13,1619,3.0,987895819,Walter
13,1639,4.0,987456818,Walter
13,1721,4.0,987456818,Walter
13,2145,3.0,987456968,Walter
13,2174,3.0,987456818,Walter
13,2541,2.0,987456818,Walter
13,2571,5.0,987457007,Walter
13,3300,4.0,987895952,Walter
13,3409,2.0,987895720,Walter
13,3513,3.0,987895651,Walter
13,3578,5.0,987895902,Walter
13,3624,4.0,987895902,Walter
13,3717,3.0,987895952,Walter
13,3753,4.0,987895902,Walter
13,3793,4.0,987895902,Walter
13,3798,4.0,987895720,Walter
13,3827,4.0,987895952,Walter
13,3863,4.0,987896183,Walter
13,3893,3.0,987895651,Walter
13,3897,4.0,987895582,Walter
13,3952,3.0,987895651,Walter
13,3977,3.0,987895952,Walter
13,3996,5.0,987895902,Walter
13,4011,5.0,987895651,Walter
13,4148,4.0,987895720,Walter
14,4,3.0,835441653,Arthur
14,7,3.0,835441989,Arthur
14,19,1.0,835441168,Arthur
14,25,4.0,835441394,Arthur
14,32,4.0,835441168,Arthur
14,39,3.0,835441186,Arthur
14,47,5.0,835441133,Arthur
14,95,5.0,835441295,Arthur
14,105,3.0,835441371,Arthur
14,110,5.0,835441107,Arthur
14,150,4.0,835440977,Arthur
14,153,2.0,835441012,Arthur
14,193,3.0,835441371,Arthur
14,231,3.0,835441042,Arthur
14,266,5.0,835441168,Arthur
14,282,5.0,835441239,Arthur
14,288,4.0,835441107,Arthur
14,296,3.0,835440978,Arthur
14,318,3.0,835441042,Arthur
14,337,5.0,835441239,Arthur
14,339,4.0,835441066,Arthur
14,344,2.0,835441012,Arthur
14,351,3.0,835441686,Arthur
14,356,4.0,835441239,Arthur
14,367,1.0,835441210,Arthur
14,376,4.0,835441620,Arthur
14,377,3.0,835441328,Arthur
14,383,4.0,835441729,Arthur
14,434,4.0,835441066,Arthur
14,448,3.0,835442201,Arthur
14,455,3.0,835441812,Arthur
14,477,4.0,835441578,Arthur
14,480,3.0,835441262,Arthur
14,491,3.0,835441672,Arthur
14,508,3.0,835441558,Arthur
14,509,5.0,835441347,Arthur
14,524,3.0,835442007,Arthur
14,527,3.0,835441371,Arthur
14,539,4.0,835441415,Arthur
14,540,3.0,835441794,Arthur
14,552,3.0,835441558,Arthur
14,553,4.0,835441239,Arthur
14,586,3.0,835441451,Arthur
14,590,4.0,835440977,Arthur
14,592,2.0,835440976,Arthur
14,593,4.0,835441086,Arthur
14,597,3.0,835441431,Arthur
14,784,1.0,835442447,Arthur
15,1,2.5,1510577970,Fred
15,44,1.0,1299424916,Fred
15,47,3.5,1510571970,Fred
15,158,1.0,1299424840,Fred
15,172,1.0,1299424762,Fred
15,256,3.0,1299425021,Fred
15,260,5.0,1510571946,Fred
15,293,3.0,1510571962,Fred
15,296,4.0,1510571877,Fred
15,318,5.0,1510571866,Fred
15,355,1.0,1299425002,Fred
15,356,5.0,1510571873,Fred
15,364,3.0,1510577958,Fred
15,527,5.0,1510571982,Fred
15,588,3.0,1510577985,Fred
15,589,5.0,1510572012,Fred
15,596,2.0,1510578088,Fred
15,780,3.5,1510572881,Fred
15,849,2.0,1299425064,Fred
15,858,4.0,1510571941,Fred
15,1196,5.0,1510572645,Fred
15,1198,4.0,1510571989,Fred
15,1200,5.0,1510572775,Fred
15,1210,5.0,1510572653,Fred
15,1214,5.0,1510572684,Fred
15,1240,4.0,1510572646,Fred
15,1265,3.5,1510572001,Fred
15,1270,5.0,1510571953,Fred
15,1347,3.0,1299425144,Fred
15,1527,3.0,1510572660,Fred
15,1653,4.5,1510572798,Fred
15,1909,2.5,1299424890,Fred
15,2001,5.0,1299424826,Fred
15,2011,5.0,1510572060,Fred
15,2012,4.0,1510572114,Fred
15,2028,3.5,1510571984,Fred
15,2081,3.0,1510578011,Fred
15,2085,1.5,1510578050,Fred
15,2150,5.0,1299425040,Fred
15,2278,2.5,1299424998,Fred
15,2329,4.5,1510572005,Fred
15,2571,4.0,1510571744,Fred
15,2762,3.0,1510571764,Fred
15,2858,4.0,1510571751,Fred
15,2916,4.5,1510572872,Fred
15,2959,2.5,1510571747,Fred
15,3147,5.0,1510571797,Fred
15,3156,5.0,1510573324,Fred
15,3499,4.0,1510572526,Fred
15,3510,5.0,1299425097,Fred
15,3535,3.5,1510572486,Fred
15,3555,4.0,1299425208,Fred
15,3578,5.0,1510571768,Fred
15,3617,1.5,1299425200,Fred
15,3753,3.0,1510571680,Fred
15,3949,4.0,1510572144,Fred
15,3994,3.0,1510571677,Fred
15,4018,4.0,1299425113,Fred
15,4022,3.5,1510572048,Fred
15,4226,1.5,1510571774,Fred
15,4306,3.0,1510577965,Fred
15,4370,4.0,1510573239,Fred
15,4720,5.0,1510571736,Fred
15,4886,3.5,1510577956,Fred
15,4993,3.5,1510571754,Fred
15,4995,5.0,1510571789,Fred
15,5445,4.0,1510571793,Fred
15,5618,3.0,1510578001,Fred
15,5952,3.5,1510571759,Fred
15,5971,2.0,1510577982,Fred
15,5989,5.0,1510571938,Fred
15,6377,3.0,1510577979,Fred
15,6502,3.5,1510571682,Fred
15,6874,3.0,1510572077,Fred
15,7254,3.5,1510572802,Fred
15,7438,3.0,1510572163,Fred
15,8360,2.5,1510578083,Fred
15,8644,3.5,1510572823,Fred
15,8961,2.5,1510577973,Fred
15,33493,5.0,1510572900,Fred
15,48304,4.5,1510572550,Fred
15,48774,3.0,1510573220,Fred
15,48780,4.5,1510572075,Fred
15,50872,3.0,1510577962,Fred
15,56174,3.5,1510572810,Fred
15,58559,2.0,1510571886,Fred
15,59315,2.0,1510572096,Fred
15,60069,3.5,1510577951,Fred
15,63859,3.0,1510578158,Fred
15,64614,4.0,1510572137,Fred
15,68237,3.0,1510572824,Fred
15,68954,3.5,1510577953,Fred
15,69757,4.0,1299425345,Fred
15,70286,3.5,1510572656,Fred
15,71057,4.0,1510578034,Fred
15,71264,2.5,1510578103,Fred
15,72998,3.0,1510572052,Fred
15,79132,3.5,1510571930,Fred
15,84152,5.0,1510572834,Fred
15,84954,4.5,1510573398,Fred
15,85414,3.5,1510572833,Fred
15,89745,2.0,1510572842,Fred
15,91500,3.0,1510573214,Fred
15,91529,2.0,1510571987,Fred
15,94864,3.0,1510572894,Fred
15,96610,3.0,1510572815,Fred
15,97938,4.0,1510572473,Fred
15,99114,1.0,1510571958,Fred
15,101864,4.0,1510572902,Fred
15,103249,3.5,1510573234,Fred
15,104841,4.5,1510572095,Fred
15,105504,4.0,1510572616,Fred
15,109374,2.0,1510572056,Fred
15,109487,4.0,1510571878,Fred
15,110102,1.5,1510573153,Fred
15,111759,4.5,1510572026,Fred
15,112556,4.5,1510572466,Fred
15,112852,1.5,1510571973,Fred
15,115149,2.0,1510572159,Fred
15,115713,2.0,1510572009,Fred
15,120466,2.5,1510573154,Fred
15,122882,2.0,1510572126,Fred
15,122886,5.0,1510572679,Fred
15,122904,2.0,1510571949,Fred
15,122922,2.0,1510572670,Fred
15,122924,1.0,1510573305,Fred
15,134130,4.0,1510571883,Fred
15,134853,4.5,1510572481,Fred
15,143385,3.0,1510572581,Fred
15,152077,5.0,1510572535,Fred
15,152081,3.0,1510578039,Fred
15,158872,3.5,1510578028,Fred
15,160980,3.5,1510572512,Fred
15,166528,5.0,1510572789,Fred
15,166635,3.5,1510572516,Fred
16,47,3.5,1377477814,Albert
16,50,4.0,1377476781,Albert
16,111,4.5,1377477446,Albert
16,204,2.0,1377476617,Albert
16,260,3.0,1377476936,Albert
16,293,4.0,1377477870,Albert
16,296,3.0,1377477302,Albert
16,318,4.0,1377476766,Albert
16,319,4.0,1377476675,Albert
16,356,3.5,1377477951,Albert
16,527,4.0,1377476787,Albert
16,541,4.5,1377477340,Albert
16,593,3.0,1377476977,Albert
16,608,4.5,1377477406,Albert
16,678,4.0,1377477470,Albert
16,745,4.0,1377476943,Albert
16,750,4.5,1377476825,Albert
16,849,4.0,1377476589,Albert
16,858,2.5,1377476772,Albert
16,904,3.5,1377476805,Albert
16,912,3.5,1377476810,Albert
16,913,4.0,1377477016,Albert
16,923,3.5,1377477349,Albert
16,1089,4.0,1377477608,Albert
16,1136,4.0,1377476972,Albert
16,1147,4.0,1377477315,Albert
16,1148,4.0,1377476909,Albert
16,1186,3.5,1377476649,Albert
16,1188,2.5,1377476656,Albert
16,1193,4.0,1377476813,Albert
16,1196,3.0,1377476993,Albert
16,1197,4.0,1377477008,Albert
16,1198,3.5,1377476852,Albert
16,1199,5.0,1377477911,Albert
16,1201,3.0,1377477410,Albert
16,1203,4.0,1377476856,Albert
16,1207,4.0,1377476891,Albert
16,1208,4.0,1377477450,Albert
16,1213,3.5,1377476956,Albert
16,1214,4.0,1377477839,Albert
16,1219,3.0,1377477594,Albert
16,1222,4.5,1377477957,Albert
16,1223,4.0,1377477855,Albert
16,1230,4.0,1377477576,Albert
16,1247,4.0,1377477535,Albert
16,1252,4.5,1377476948,Albert
16,1260,4.0,1377476887,Albert
16,1261,4.0,1377476629,Albert
16,1267,4.0,1377477387,Albert
